05/11/2019;75;10.86
05/11/2019;84;10.13
05/11/2019;76;10.52
05/11/2019;27;9.88
06/11/2019;75;11.74
07/11/2019;32;8.27
07/11/2019;76;8.5
07/11/2019;28;8.18
08/11/2019;84;5.81
09/11/2019;28;5.16
09/11/2019;75;7.96
09/11/2019;93;8.92
09/11/2019;27;6.18
10/11/2019;76;8.02
10/11/2019;93;7.82
10/11/2019;27;5.15
10/11/2019;52;7.0
12/11/2019;93;9.72
12/11/2019;44;5.14
13/11/2019;32;7.25
13/11/2019;75;7.76
14/11/2019;53;5.75
14/11/2019;52;5.92
14/11/2019;93;6.29
15/11/2019;11;2.76
15/11/2019;52;4.1
15/11/2019;84;2.78
16/11/2019;76;5.55
16/11/2019;75;6.0
16/11/2019;52;6.7
17/11/2019;28;5.31
17/11/2019;93;6.51
17/11/2019;75;5.92
18/11/2019;11;5.69
18/11/2019;44;4.03
18/11/2019;53;7.22
19/11/2019;52;4.12
19/11/2019;44;4.31
19/11/2019;93;8.79
19/11/2019;28;4.52
20/11/2019;32;2.22
20/11/2019;76;6.25
20/11/2019;94;13.25
21/11/2019;75;8.07
22/11/2019;32;7.62
22/11/2019;27;8.68
22/11/2019;93;11.23
22/11/2019;75;8.49
22/11/2019;84;8.25
23/11/2019;53;9.49
24/11/2019;75;9.17
24/11/2019;28;7.7
24/11/2019;24;7.89
25/11/2019;94;15.28
25/11/2019;84;7.65
26/11/2019;93;10.63
27/11/2019;11;11.12
27/11/2019;44;10.17
27/11/2019;75;12.59
28/11/2019;93;11.82
28/11/2019;28;10.42
28/11/2019;52;11.62
29/11/2019;84;8.68
29/11/2019;75;11.54
29/11/2019;93;11.52
30/11/2019;32;3.01
30/11/2019;24;6.6
01/12/2019;75;8.46
01/12/2019;27;5.96
01/12/2019;24;6.12
01/12/2019;76;8.64
02/12/2019;94;14.77
02/12/2019;32;3.34
03/12/2019;32;1.54
03/12/2019;11;2.89
03/12/2019;44;2.31
04/12/2019;76;6.51
04/12/2019;32;1.47
05/12/2019;24;0.77
05/12/2019;11;-0.64
05/12/2019;52;-0.9
06/12/2019;44;3.14
10/12/2019;44;2.74
11/12/2019;32;6.94
11/12/2019;75;8.23
11/12/2019;44;3.21
11/12/2019;52;7.68
15/12/2019;94;12.62
16/12/2019;44;9.53
16/12/2019;52;10.22
16/12/2019;32;7.64
17/12/2019;52;9.43
17/12/2019;44;11.38
17/12/2019;84;13.94
17/12/2019;24;11.98
17/12/2019;76;13.97
18/12/2019;32;7.06
19/12/2019;24;11.9
19/12/2019;76;13.61
19/12/2019;93;12.84
19/12/2019;53;11.81
19/12/2019;28;11.84
19/12/2019;44;9.33
20/12/2019;27;10.46
20/12/2019;94;12.02
20/12/2019;93;11.79
21/12/2019;11;8.6
21/12/2019;24;8.36
21/12/2019;75;10.65
22/12/2019;28;8.6
22/12/2019;32;8.45
23/12/2019;84;6.85
23/12/2019;93;10.17
23/12/2019;53;10.05
23/12/2019;27;7.85
27/12/2019;32;8.25
13/02/2020;93;6.73
13/02/2020;24;8.4
13/02/2020;53;9.26
14/02/2020;28;9.75
15/02/2020;27;7.21
15/02/2020;76;9.23
16/02/2020;94;10.68
16/02/2020;24;14.74
17/02/2020;93;11.33
17/02/2020;53;8.64
18/02/2020;76;8.05
18/02/2020;24;7.11
18/02/2020;84;5.91
18/02/2020;32;7.19
19/02/2020;28;7.11
20/02/2020;52;10.5
20/02/2020;84;7.49
21/02/2020;24;5.3
21/02/2020;75;8.08
21/02/2020;52;5.35
21/02/2020;11;6.05
22/02/2020;11;8.22
22/02/2020;84;7.7
24/02/2020;24;10.64
26/02/2020;76;8.01
27/02/2020;84;4.91
28/02/2020;32;5.23
29/02/2020;75;11.2
29/02/2020;76;11.73
29/02/2020;28;7.64
29/02/2020;24;10.01
29/02/2020;93;8.48
02/03/2020;76;8.71
02/03/2020;84;6.64
02/03/2020;93;9.13
02/03/2020;24;7.8
02/03/2020;52;8.28
02/03/2020;11;6.49
03/03/2020;84;4.89
03/03/2020;52;6.57
03/03/2020;28;5.08
03/03/2020;75;6.98
04/03/2020;27;5.08
04/03/2020;24;6.2
05/03/2020;24;9.93
05/03/2020;52;10.6
05/03/2020;53;9.12
05/03/2020;32;7.88
06/03/2020;24;5.72
06/03/2020;76;7.25
06/03/2020;94;13.45
08/03/2020;52;10.42
08/03/2020;75;9.9
08/03/2020;53;10.54
09/03/2020;27;8.17
09/03/2020;28;8.22
09/03/2020;11;8.35
09/03/2020;93;9.9
10/03/2020;84;6.21
10/03/2020;28;10.3
10/03/2020;76;11.1
10/03/2020;93;11.14
11/03/2020;84;12.86
11/03/2020;93;14.04
11/03/2020;52;14.55
11/03/2020;24;13.88
11/03/2020;53;12.76
12/03/2020;11;11.13
13/03/2020;84;8.76
14/03/2020;84;6.43
14/03/2020;27;7.37
14/03/2020;93;11.7
14/03/2020;53;10.07
14/03/2020;44;6.08
15/03/2020;53;10.5
15/03/2020;84;8.38
15/03/2020;32;10.26
15/03/2020;94;12.73
16/03/2020;75;10.36
16/03/2020;11;8.69
16/03/2020;76;11.56
16/03/2020;44;9.98
16/03/2020;53;8.28
17/03/2020;27;12.65
17/03/2020;76;11.7
18/03/2020;75;12.76
18/03/2020;28;10.61
18/03/2020;32;9.9
18/03/2020;44;11.02
19/03/2020;27;12.67
19/03/2020;44;11.76
20/03/2020;84;12.22
20/03/2020;24;14.0
20/03/2020;28;9.64
21/03/2020;53;9.46
21/03/2020;94;12.88
24/03/2020;76;10.49
24/03/2020;24;6.48
25/03/2020;75;9.29
25/03/2020;84;4.78
25/03/2020;11;6.34
25/03/2020;44;3.84
26/03/2020;32;5.74
26/03/2020;44;4.58
26/03/2020;28;5.3
27/03/2020;76;8.55
27/03/2020;75;7.65
27/03/2020;24;6.68
27/03/2020;32;6.73
27/03/2020;28;6.27
28/03/2020;53;7.34
28/03/2020;76;11.52
29/03/2020;76;11.27
30/03/2020;52;5.5
01/04/2020;52;8.35
02/04/2020;24;5.68
02/04/2020;44;5.49
02/04/2020;11;5.94
02/04/2020;84;7.3
02/04/2020;75;9.28
02/04/2020;28;5.08
03/04/2020;24;8.02
03/04/2020;44;6.48
03/04/2020;27;6.92
03/04/2020;75;8.68
04/04/2020;28;9.14
04/04/2020;32;9.24
06/04/2020;84;13.85
06/04/2020;76;13.65
06/04/2020;53;13.19
07/04/2020;32;12.14
07/04/2020;52;15.9
07/04/2020;11;16.25
07/04/2020;28;12.43
07/04/2020;44;14.75
07/04/2020;27;13.76
08/04/2020;24;15.82
08/04/2020;32;16.19
09/04/2020;84;13.82
09/04/2020;93;14.23
09/04/2020;32;16.21
10/04/2020;75;17.25
10/04/2020;24;15.85
10/04/2020;11;17.44
12/04/2020;28;16.29
12/04/2020;27;15.13
12/04/2020;76;14.16
12/04/2020;11;17.81
13/04/2020;75;16.57
13/04/2020;44;12.97
14/04/2020;11;7.94
15/04/2020;11;11.49
15/04/2020;44;9.83
15/04/2020;24;11.47
16/04/2020;76;15.66
16/04/2020;75;17.42
16/04/2020;32;13.98
16/04/2020;94;12.68
16/04/2020;84;15.52
17/04/2020;28;15.81
17/04/2020;53;15.58
17/04/2020;93;13.73
17/04/2020;84;15.2
17/04/2020;11;18.23
18/04/2020;28;14.43
19/04/2020;75;15.04
19/04/2020;52;14.25
19/04/2020;44;14.53
19/04/2020;27;15.65
19/04/2020;11;15.79
20/04/2020;53;11.3
20/04/2020;11;15.86
08/12/2018;24;9.2
09/12/2018;94;13.62
15/12/2018;52;5.3
16/12/2018;75;8.65
16/12/2018;84;4.14
17/12/2018;84;5.93
17/12/2018;94;9.75
17/12/2018;76;8.65
18/12/2018;28;7.23
18/12/2018;76;6.13
18/12/2018;27;4.2
18/12/2018;11;6.1
21/12/2018;94;10.65
26/12/2018;52;2.68
27/12/2018;76;6.03
27/12/2018;44;-1.58
27/12/2018;84;1.89
28/12/2018;11;0.3
28/12/2018;94;11.52
28/12/2018;84;1.81
31/03/2019;27;10.96
02/04/2019;75;12.6
02/04/2019;53;8.48
02/04/2019;28;8.26
03/04/2019;24;7.02
03/04/2019;44;6.14
04/04/2019;27;5.62
04/04/2019;84;5.45
05/04/2019;93;9.08
06/04/2019;27;9.63
07/04/2019;84;8.05
07/04/2019;11;11.73
07/04/2019;53;10.16
08/04/2019;44;10.04
08/04/2019;28;9.51
08/04/2019;75;9.9
08/04/2019;93;10.57
10/04/2019;27;9.11
10/04/2019;84;9.94
10/04/2019;44;8.98
11/04/2019;27;10.79
11/04/2019;75;11.58
11/04/2019;84;11.37
12/04/2019;52;8.65
12/04/2019;24;6.93
13/04/2019;28;5.1
13/04/2019;24;5.14
14/04/2019;53;7.06
14/04/2019;52;7.52
14/04/2019;44;3.08
15/04/2019;11;8.56
15/04/2019;75;12.55
15/04/2019;76;11.06
15/04/2019;52;10.45
15/04/2019;24;7.76
15/04/2019;93;10.85
15/04/2019;32;8.05
16/04/2019;44;8.62
16/04/2019;28;10.58
17/04/2019;24;11.18
18/04/2019;44;13.83
18/04/2019;84;14.52
19/04/2019;94;14.55
19/04/2019;84;15.75
19/04/2019;93;16.41
19/04/2019;53;15.61
20/04/2019;76;15.17
20/04/2019;94;14.1
20/04/2019;24;17.08
20/04/2019;75;15.86
21/04/2019;53;15.12
21/04/2019;76;13.95
22/04/2019;28;15.65
22/04/2019;27;16.6
22/04/2019;94;17.7
22/04/2019;84;16.03
23/04/2019;27;16.19
23/04/2019;28;15.18
23/04/2019;52;15.27
23/04/2019;84;15.83
23/04/2019;24;15.19
23/04/2019;53;14.92
23/04/2019;75;16.19
24/04/2019;28;12.06
25/04/2019;32;11.34
25/04/2019;94;15.1
26/04/2019;76;10.77
27/04/2019;11;10.18
27/04/2019;27;10.77
27/04/2019;32;9.7
28/04/2019;53;9.95
29/04/2019;11;10.08
29/04/2019;24;9.24
01/05/2019;24;11.79
01/05/2019;76;14.5
01/05/2019;28;10.39
05/05/2019;94;11.8
06/05/2019;93;11.52
06/05/2019;27;6.96
06/05/2019;44;6.61
06/05/2019;94;13.02
07/05/2019;44;7.98
08/05/2019;75;14.42
09/05/2019;52;13.42
11/05/2019;75;14.8
12/05/2019;28;9.7
12/05/2019;44;9.57
12/05/2019;93;15.33
12/05/2019;53;11.01
13/05/2019;93;15.89
13/05/2019;52;13.12
14/05/2019;84;11.75
14/05/2019;94;17.2
15/05/2019;93;13.83
15/05/2019;75;14.31
15/05/2019;52;14.38
24/04/2019;76;14.78
26/04/2019;52;11.55
27/04/2019;24;11.32
27/04/2019;44;9.87
27/04/2019;52;11.95
28/04/2019;76;11.88
29/04/2019;44;7.89
29/04/2019;53;12.41
30/04/2019;24;10.82
03/05/2019;84;11.39
03/05/2019;75;12.1
04/05/2019;84;9.26
05/05/2019;93;10.23
05/05/2019;24;7.25
05/05/2019;52;8.18
05/05/2019;28;7.85
10/05/2019;94;15.8
11/05/2019;28;11.77
11/05/2019;11;13.15
10/03/2018;32;11.67
11/03/2018;53;10.19
11/03/2018;84;13.71
11/03/2018;93;12.62
12/03/2018;32;9.8
12/03/2018;28;9.61
12/03/2018;44;10.15
12/03/2018;24;10.77
13/03/2018;32;7.32
13/03/2018;27;8.1
13/03/2018;94;14.18
14/03/2018;93;10.17
14/03/2018;11;8.4
14/03/2018;44;7.74
14/03/2018;84;7.75
15/03/2018;84;9.25
15/03/2018;32;9.26
16/03/2018;11;9.95
16/03/2018;84;8.78
17/03/2018;44;2.64
17/03/2018;28;3.99
17/03/2018;52;6.68
17/03/2018;94;12.3
17/03/2018;11;4.13
17/03/2018;53;5.96
18/03/2018;94;11.25
18/03/2018;28;1.03
18/03/2018;11;-0.04
19/03/2018;11;-0.45
19/03/2018;32;0.24
19/03/2018;28;0.06
20/03/2018;52;4.5
20/03/2018;94;8.62
20/03/2018;84;2.81
21/03/2018;44;1.99
21/03/2018;93;6.54
21/03/2018;53;5.22
23/03/2018;11;5.73
24/03/2018;11;9.17
24/03/2018;32;8.52
25/03/2018;32;7.9
25/03/2018;93;10.22
25/03/2018;94;10.5
26/03/2018;27;7.64
26/03/2018;53;7.55
26/03/2018;24;9.94
28/03/2018;52;11.55
29/03/2018;94;12.78
29/03/2018;76;11.25
30/03/2018;52;8.48
30/03/2018;53;7.39
31/03/2018;52;7.65
01/04/2018;76;9.42
01/04/2018;24;8.22
01/04/2018;94;12.45
02/04/2018;27;9.35
02/04/2018;52;11.9
02/04/2018;44;8.12
03/04/2018;11;12.4
03/04/2018;84;13.1
03/04/2018;94;13.55
03/04/2018;28;11.13
03/04/2018;76;13.53
04/04/2018;53;10.84
04/04/2018;27;11.28
04/04/2018;52;10.92
05/04/2018;53;8.55
05/04/2018;24;10.28
05/04/2018;11;9.12
06/04/2018;84;11.4
06/04/2018;52;13.62
07/04/2018;75;14.17
07/04/2018;44;13.2
08/04/2018;11;16.57
08/04/2018;24;14.18
09/04/2018;76;12.58
09/04/2018;93;13.42
09/04/2018;53;11.08
10/04/2018;75;11.07
10/04/2018;52;10.88
11/04/2018;93;10.49
11/04/2018;27;11.24
11/04/2018;24;11.79
11/04/2018;94;12.98
12/04/2018;11;11.32
12/04/2018;75;11.82
13/04/2018;94;12.78
13/04/2018;27;11.73
14/04/2018;84;12.17
15/04/2018;94;18.0
16/04/2018;84;12.9
16/04/2018;76;14.28
17/04/2018;76;15.88
17/04/2018;94;14.62
17/04/2018;52;13.25
18/04/2018;93;18.02
18/04/2018;76;17.17
19/04/2018;44;17.61
19/04/2018;76;18.18
20/04/2018;53;16.1
20/04/2018;11;20.58
20/04/2018;52;20.4
21/04/2018;93;19.31
21/04/2018;32;17.55
21/04/2018;44;18.94
22/04/2018;52;17.98
22/04/2018;84;18.07
22/04/2018;28;17.19
23/04/2018;52;14.72
24/04/2018;53;11.71
24/04/2018;11;14.49
24/04/2018;28;12.25
25/04/2018;76;15.77
25/04/2018;75;13.92
25/04/2018;94;16.77
26/04/2018;28;10.28
26/04/2018;94;16.92
26/04/2018;93;18.18
26/04/2018;27;12.49
27/04/2018;94;17.77
27/04/2018;75;11.28
27/04/2018;11;13.0
27/04/2018;44;12.08
27/04/2018;32;11.65
28/04/2018;32;12.56
28/04/2018;84;13.53
29/04/2018;27;13.62
29/04/2018;84;14.33
29/04/2018;24;10.96
29/04/2018;44;13.94
30/04/2018;28;4.67
30/04/2018;52;8.77
30/04/2018;27;11.28
30/04/2018;76;10.58
01/05/2018;84;9.66
01/05/2018;93;12.94
02/05/2018;53;10.78
02/05/2018;75;9.67
02/05/2018;11;10.28
03/05/2018;32;9.69
03/05/2018;11;11.62
03/05/2018;27;11.85
03/05/2018;76;13.03
03/05/2018;84;11.15
04/05/2018;52;12.6
04/05/2018;53;10.29
05/05/2018;53;13.3
05/05/2018;94;18.12
05/05/2018;76;15.78
05/05/2018;93;18.51
06/05/2018;28;16.39
06/05/2018;44;18.41
06/05/2018;76;17.63
06/05/2018;94;17.0
06/05/2018;32;17.48
07/05/2018;53;18.39
07/05/2018;94;17.88
07/05/2018;93;18.69
08/05/2018;53;14.74
08/05/2018;52;18.27
08/05/2018;11;19.74
09/05/2018;52;14.55
10/05/2018;11;14.14
10/05/2018;93;17.68
10/05/2018;53;11.0
10/05/2018;24;13.74
10/05/2018;27;14.54
11/05/2018;24;13.08
11/05/2018;93;17.34
11/05/2018;52;14.18
11/05/2018;84;15.03
12/05/2018;76;13.53
12/05/2018;24;12.35
12/05/2018;84;16.25
12/05/2018;28;11.26
12/05/2018;94;17.42
12/05/2018;93;17.32
12/05/2018;27;16.14
12/05/2018;32;14.75
13/05/2018;32;11.5
13/05/2018;53;9.39
13/05/2018;76;9.34
14/05/2018;28;11.24
14/05/2018;75;10.75
15/05/2018;53;13.69
16/05/2018;44;15.32
17/05/2018;76;16.04
17/05/2018;24;14.52
18/05/2018;44;13.52
18/05/2018;52;15.12
19/05/2018;84;15.26
19/05/2018;93;18.44
19/05/2018;52;15.25
20/05/2018;32;14.21
20/05/2018;24;14.94
20/05/2018;11;15.21
20/05/2018;52;15.98
20/05/2018;93;18.32
21/05/2018;28;14.75
21/05/2018;27;16.16
21/05/2018;44;16.97
22/05/2018;84;17.01
22/05/2018;52;18.95
22/05/2018;93;17.37
22/05/2018;76;18.34
22/05/2018;28;15.59
22/05/2018;94;18.3
23/05/2018;24;16.72
23/05/2018;76;18.75
24/05/2018;84;17.36
24/05/2018;27;18.2
24/05/2018;52;19.5
24/05/2018;24;18.05
25/05/2018;44;19.0
26/05/2018;11;21.44
26/05/2018;93;20.96
26/05/2018;75;19.87
27/05/2018;44;21.52
27/05/2018;84;20.75
28/05/2018;32;21.47
28/05/2018;44;21.03
28/05/2018;84;17.83
28/05/2018;75;18.02
28/05/2018;53;17.81
30/05/2018;28;18.97
30/05/2018;32;19.53
30/05/2018;53;18.05
30/05/2018;76;17.94
31/05/2018;75;17.63
31/05/2018;52;18.47
31/05/2018;84;17.52
31/05/2018;28;18.72
01/06/2018;84;17.9
02/06/2018;76;20.17
02/06/2018;93;20.66
02/06/2018;44;18.89
02/06/2018;84;19.01
02/06/2018;11;19.86
03/06/2018;28;17.96
03/06/2018;27;20.26
03/06/2018;44;19.29
04/06/2018;84;19.42
04/06/2018;11;21.7
04/06/2018;52;19.9
04/06/2018;32;18.0
05/06/2018;24;18.76
05/06/2018;32;16.53
07/06/2018;44;20.19
07/06/2018;27;19.71
08/06/2018;32;18.07
08/06/2018;52;20.12
08/06/2018;24;20.38
10/06/2018;32;17.99
10/06/2018;44;21.82
10/06/2018;24;20.72
11/06/2018;32;18.1
11/06/2018;93;20.98
11/06/2018;52;17.67
12/06/2018;28;16.76
12/06/2018;44;18.91
13/06/2018;53;16.0
13/06/2018;44;15.46
13/06/2018;75;18.18
13/06/2018;52;16.98
14/06/2018;32;14.2
14/06/2018;53;15.91
15/06/2018;24;18.81
15/06/2018;76;19.34
15/06/2018;75;17.84
15/06/2018;27;18.91
15/06/2018;93;22.05
16/06/2018;93;22.31
16/06/2018;28;15.15
16/06/2018;44;18.32
16/06/2018;52;16.73
17/06/2018;53;15.24
17/06/2018;28;15.65
17/06/2018;52;17.6
17/06/2018;24;17.51
18/06/2018;75;18.16
18/06/2018;27;17.33
19/06/2018;44;18.64
19/06/2018;53;19.15
19/06/2018;76;22.37
19/06/2018;84;20.13
20/06/2018;44;21.51
20/06/2018;27;22.19
20/06/2018;32;19.29
20/06/2018;84;22.4
21/06/2018;32;15.51
21/06/2018;84;22.79
22/06/2018;11;14.85
22/06/2018;53;14.01
23/06/2018;94;23.17
23/06/2018;52;18.05
23/06/2018;75;18.94
24/06/2018;52;19.45
24/06/2018;84;17.85
24/06/2018;94;22.08
24/06/2018;44;15.46
25/06/2018;93;21.51
25/06/2018;84;18.07
26/06/2018;53;21.0
26/06/2018;84;19.83
26/06/2018;76;22.88
27/06/2018;75;23.44
27/06/2018;28;18.74
28/06/2018;44;19.64
28/06/2018;76;23.42
28/06/2018;24;21.48
28/06/2018;93;23.02
28/06/2018;28;19.62
28/06/2018;27;20.77
28/06/2018;11;21.88
29/06/2018;11;23.02
29/06/2018;53;21.5
29/06/2018;52;24.32
30/06/2018;76;24.42
30/06/2018;32;21.34
30/06/2018;93;23.9
30/06/2018;24;24.23
30/06/2018;11;24.64
01/07/2018;24;25.7
01/07/2018;44;23.22
01/07/2018;53;23.04
02/07/2018;76;24.12
02/07/2018;44;22.05
02/07/2018;52;23.12
02/07/2018;53;20.19
03/07/2018;11;23.95
03/07/2018;84;23.4
03/07/2018;24;22.62
03/07/2018;94;25.15
03/07/2018;52;23.02
04/07/2018;52;21.72
04/07/2018;11;23.73
04/07/2018;93;25.28
05/07/2018;94;24.52
05/07/2018;44;19.67
07/07/2018;94;24.08
07/07/2018;93;25.25
07/07/2018;27;21.65
08/07/2018;52;25.3
08/07/2018;94;24.2
08/07/2018;11;23.89
08/07/2018;32;22.14
09/07/2018;94;24.32
10/07/2018;76;24.25
10/07/2018;44;18.64
11/07/2018;32;18.11
11/07/2018;11;18.1
12/07/2018;44;18.08
12/07/2018;32;17.93
12/07/2018;93;23.46
13/07/2018;11;22.6
13/07/2018;24;21.86
14/07/2018;76;25.49
15/07/2018;27;22.73
15/07/2018;84;23.14
15/07/2018;44;22.56
16/07/2018;28;20.45
16/07/2018;75;21.92
16/07/2018;32;21.33
17/07/2018;32;19.58
17/07/2018;93;24.54
18/07/2018;93;25.52
18/07/2018;28;19.82
19/07/2018;52;22.9
21/07/2018;94;25.6
21/07/2018;32;19.82
21/07/2018;27;20.69
22/07/2018;53;19.04
22/07/2018;28;19.45
22/07/2018;76;21.64
23/07/2018;27;22.49
23/07/2018;93;25.01
23/07/2018;44;22.79
24/07/2018;32;22.62
24/07/2018;94;25.48
24/07/2018;75;23.85
25/07/2018;76;26.07
25/07/2018;28;21.95
26/07/2018;52;25.12
27/07/2018;52;22.5
28/07/2018;76;23.88
28/07/2018;11;22.29
28/07/2018;27;22.65
28/07/2018;52;20.55
28/07/2018;93;25.82
29/07/2018;93;26.61
29/07/2018;84;23.82
29/07/2018;53;18.0
31/07/2018;84;25.32
31/07/2018;11;23.91
31/07/2018;28;20.29
31/07/2018;93;28.27
31/07/2018;44;24.54
31/07/2018;32;21.22
01/08/2018;52;20.6
01/08/2018;28;19.41
02/08/2018;27;25.36
02/08/2018;52;24.42
03/08/2018;24;26.62
06/08/2018;76;27.39
07/08/2018;27;28.01
07/08/2018;93;26.61
08/08/2018;24;22.62
08/08/2018;32;20.19
09/08/2018;76;21.11
11/08/2018;76;22.25
11/08/2018;93;23.74
11/08/2018;11;19.38
12/08/2018;44;19.55
12/08/2018;28;19.31
12/08/2018;76;24.48
12/08/2018;75;23.04
13/08/2018;93;22.51
13/08/2018;24;21.06
13/08/2018;11;21.1
14/08/2018;53;18.64
15/08/2018;93;23.95
15/08/2018;24;19.51
15/08/2018;76;22.75
16/08/2018;44;21.25
17/08/2018;28;16.99
19/08/2018;94;25.58
19/08/2018;52;19.77
19/08/2018;24;20.5
19/08/2018;44;20.72
20/08/2018;76;24.07
20/08/2018;94;26.12
20/08/2018;27;21.81
21/08/2018;52;23.75
21/08/2018;11;22.39
21/08/2018;44;22.08
21/08/2018;53;20.3
22/08/2018;94;26.35
22/08/2018;32;20.3
22/08/2018;52;24.1
22/08/2018;53;19.35
23/08/2018;11;21.82
23/08/2018;28;19.05
23/08/2018;76;24.65
24/08/2018;44;17.69
24/08/2018;75;19.88
24/08/2018;24;18.18
25/08/2018;76;17.79
25/08/2018;27;15.11
27/08/2018;94;21.58
27/08/2018;44;18.75
29/08/2018;76;23.53
29/08/2018;52;18.25
29/08/2018;28;16.92
30/08/2018;24;16.25
30/08/2018;32;15.82
31/08/2018;52;18.35
31/08/2018;32;16.77
31/08/2018;44;15.96
01/09/2018;93;20.35
01/09/2018;24;16.57
01/09/2018;84;15.69
02/09/2018;76;19.5
02/09/2018;28;15.98
03/09/2018;52;18.48
03/09/2018;32;17.56
03/09/2018;75;19.65
04/09/2018;84;18.67
04/09/2018;53;16.59
05/09/2018;84;20.11
05/09/2018;52;20.98
05/09/2018;28;17.36
05/09/2018;94;22.55
05/09/2018;76;21.51
06/09/2018;84;18.17
06/09/2018;24;19.56
06/09/2018;52;20.7
06/09/2018;94;22.92
07/09/2018;94;23.22
07/09/2018;27;17.48
08/09/2018;24;16.78
08/09/2018;32;14.57
08/09/2018;53;16.88
08/09/2018;93;21.95
08/09/2018;94;23.25
08/09/2018;84;17.79
09/09/2018;32;18.06
10/09/2018;27;19.58
11/09/2018;28;18.36
11/09/2018;52;19.08
13/09/2018;28;15.83
13/09/2018;94;25.28
13/09/2018;24;18.87
13/09/2018;44;17.82
14/09/2018;53;13.06
14/09/2018;44;17.93
15/09/2018;75;18.5
15/09/2018;94;23.58
15/09/2018;84;17.84
16/09/2018;32;15.54
16/09/2018;52;17.05
17/09/2018;44;18.41
18/09/2018;11;20.71
18/09/2018;28;20.22
18/09/2018;93;22.36
19/09/2018;93;23.48
19/09/2018;28;19.25
20/09/2018;53;19.42
21/09/2018;24;15.85
21/09/2018;53;14.58
21/09/2018;94;24.12
21/09/2018;32;15.42
21/09/2018;76;21.7
22/09/2018;93;22.67
23/09/2018;27;20.52
23/09/2018;28;15.19
23/09/2018;52;17.65
23/09/2018;84;22.34
23/09/2018;53;15.82
23/09/2018;44;18.12
23/09/2018;75;20.56
24/09/2018;75;14.58
24/09/2018;52;11.78
24/09/2018;44;11.21
24/09/2018;11;11.98
24/09/2018;53;12.01
25/09/2018;53;11.54
25/09/2018;94;22.05
25/09/2018;44;10.37
26/09/2018;28;12.52
26/09/2018;93;18.79
26/09/2018;44;11.42
26/09/2018;84;15.55
27/09/2018;94;18.23
27/09/2018;84;17.95
27/09/2018;32;13.72
28/09/2018;84;17.53
29/09/2018;44;12.56
29/09/2018;32;11.29
29/09/2018;53;13.4
29/09/2018;76;19.64
30/09/2018;94;19.98
30/09/2018;52;11.42
30/09/2018;44;11.56
01/10/2018;75;14.04
01/10/2018;53;13.15
01/10/2018;44;11.38
03/10/2018;94;17.9
03/10/2018;27;14.11
03/10/2018;44;13.87
03/10/2018;53;16.38
04/10/2018;53;15.96
05/10/2018;84;16.95
05/10/2018;94;18.45
05/10/2018;76;19.4
06/10/2018;75;16.52
07/10/2018;76;13.67
07/10/2018;52;13.48
08/10/2018;53;11.2
09/10/2018;24;16.09
10/10/2018;75;18.52
10/10/2018;24;17.23
11/10/2018;75;18.9
11/10/2018;93;18.44
11/10/2018;53;16.01
12/10/2018;93;19.12
12/10/2018;53;17.54
12/10/2018;84;19.88
13/10/2018;94;19.23
14/10/2018;84;18.39
14/10/2018;52;20.8
15/10/2018;93;18.68
15/10/2018;44;17.51
15/10/2018;27;18.47
15/10/2018;76;15.85
16/10/2018;27;17.42
16/10/2018;44;15.14
16/10/2018;93;17.54
17/10/2018;93;18.63
17/10/2018;27;15.29
17/10/2018;24;15.79
18/10/2018;32;13.73
18/10/2018;93;20.23
19/10/2018;27;14.23
19/10/2018;94;19.9
19/10/2018;24;14.81
19/10/2018;75;16.71
19/10/2018;28;12.77
20/10/2018;24;13.94
21/10/2018;32;11.54
21/10/2018;52;12.3
21/10/2018;53;11.61
21/10/2018;27;12.38
22/10/2018;76;14.8
22/10/2018;28;11.56
22/10/2018;24;12.02
22/10/2018;52;13.58
22/10/2018;75;14.52
23/10/2018;84;10.26
23/10/2018;93;14.95
23/10/2018;75;12.78
23/10/2018;24;9.9
24/10/2018;52;12.98
24/10/2018;28;13.46
25/10/2018;27;11.05
25/10/2018;53;12.05
26/10/2018;32;10.19
26/10/2018;44;8.78
26/10/2018;52;9.0
27/10/2018;27;6.76
27/10/2018;53;6.46
27/10/2018;24;5.9
27/10/2018;84;6.9
28/10/2018;52;6.2
28/10/2018;32;5.13
29/10/2018;76;4.8
29/10/2018;44;5.03
30/10/2018;52;8.2
30/10/2018;94;14.25
31/10/2018;53;9.41
31/10/2018;24;6.88
01/11/2018;53;9.1
01/11/2018;44;9.08
01/11/2018;76;10.98
02/11/2018;52;8.1
02/11/2018;28;7.75
03/11/2018;53;8.26
03/11/2018;27;8.51
04/11/2018;28;7.93
04/11/2018;75;9.22
05/11/2018;11;13.82
05/11/2018;52;12.1
05/11/2018;28;11.41
05/11/2018;32;12.07
06/11/2018;53;11.82
06/11/2018;94;15.3
06/11/2018;27;11.35
07/11/2018;24;11.05
07/11/2018;93;12.29
07/11/2018;94;15.27
07/11/2018;27;9.47
08/11/2018;32;8.29
08/11/2018;76;10.88
09/11/2018;84;11.5
10/11/2018;76;12.53
10/11/2018;75;13.06
10/11/2018;27;11.65
10/11/2018;44;10.25
10/11/2018;11;11.56
10/11/2018;52;13.1
11/11/2018;11;11.58
11/11/2018;24;13.42
11/11/2018;44;12.8
11/11/2018;76;13.97
